date,version,count
2023-03-04T01:40:56.032Z,0.0.2,1
2023-03-04T01:40:56.032Z,0.0.4,3
2023-03-04T01:40:56.032Z,0.0.3,4
2023-03-05T01:56:06.289Z,0.0.2,1
2023-03-05T01:56:06.289Z,0.0.5,6
2023-03-05T01:56:06.289Z,0.0.3,3
2023-03-05T01:56:06.289Z,0.0.4,3
2023-03-05T01:56:06.289Z,0.0.1,1
2023-03-06T01:46:20.898Z,0.0.4,2
2023-03-06T01:46:20.898Z,0.0.3,2
2023-03-06T01:46:20.898Z,0.0.5,4
2023-03-06T01:46:20.898Z,0.0.1,1
2023-03-07T01:51:31.626Z,0.0.1,1
2023-03-07T01:51:31.626Z,0.0.5,4
2023-03-07T01:51:31.626Z,0.0.4,2
2023-03-07T01:51:31.626Z,0.0.3,2
2023-03-08T01:48:02.520Z,0.0.4,2
2023-03-08T01:48:02.520Z,0.0.5,4
2023-03-08T01:48:02.520Z,0.0.1,1
2023-03-08T01:48:02.520Z,0.0.3,2
2023-03-09T01:48:25.557Z,0.0.5,2
2023-03-09T01:48:25.557Z,0.0.3,2
2023-03-09T01:48:25.557Z,0.0.1,1
2023-03-09T01:48:25.557Z,0.0.4,2
2023-03-10T01:48:24.291Z,0.0.3,2
2023-03-10T01:48:24.291Z,0.0.5,2
2023-03-10T01:48:24.291Z,0.0.1,1
2023-03-10T01:48:24.291Z,0.0.4,2




2023-03-15T01:37:19.245Z,0.0.4,1
2023-03-15T01:37:19.245Z,0.0.1,1
2023-03-16T01:37:38.179Z,0.0.4,1
2023-03-16T01:37:38.179Z,0.0.3,2
2023-03-16T01:37:38.179Z,0.0.5,1
2023-03-16T01:37:38.179Z,0.0.1,1
2023-03-17T01:36:09.715Z,0.0.5,4
2023-03-17T01:36:09.715Z,0.0.1,1
2023-03-17T01:36:09.715Z,0.0.3,2
2023-03-17T01:36:09.715Z,0.0.4,1
2023-03-18T01:35:31.254Z,0.0.1,2
2023-03-18T01:35:31.254Z,0.0.4,2
2023-03-18T01:35:31.254Z,0.0.5,5
2023-03-18T01:35:31.254Z,0.0.3,3
2023-03-18T01:35:31.254Z,0.0.2,1
2023-03-19T01:46:05.395Z,0.0.1,4
2023-03-19T01:46:05.395Z,0.0.4,2
2023-03-19T01:46:05.395Z,0.0.2,3
2023-03-19T01:46:05.395Z,0.0.5,5
2023-03-19T01:46:05.395Z,0.0.3,3
2023-03-20T01:39:30.422Z,0.0.5,5
2023-03-20T01:39:30.422Z,0.0.1,4
2023-03-20T01:39:30.422Z,0.0.4,2
2023-03-20T01:39:30.422Z,0.0.2,3
2023-03-20T01:39:30.422Z,0.0.3,3
2023-03-21T01:24:45.600Z,0.0.3,4
2023-03-21T01:24:45.600Z,0.0.2,5
2023-03-21T01:24:45.600Z,0.0.1,5
2023-03-21T01:24:45.600Z,0.0.5,6
2023-03-21T01:24:45.600Z,0.0.4,3
2023-03-22T01:26:04.092Z,0.0.4,2
2023-03-22T01:26:04.092Z,0.0.1,4
2023-03-22T01:26:04.092Z,0.0.5,6
2023-03-22T01:26:04.092Z,0.0.3,5
2023-03-22T01:26:04.092Z,0.0.2,5
2023-03-23T01:25:57.671Z,0.0.5,6
2023-03-23T01:25:57.671Z,0.0.4,2
2023-03-23T01:25:57.671Z,0.0.3,3
2023-03-23T01:25:57.671Z,0.0.2,5
2023-03-23T01:25:57.671Z,0.0.1,4
2023-03-24T01:25:43.397Z,0.0.2,5
2023-03-24T01:25:43.397Z,0.0.3,3
2023-03-24T01:25:43.397Z,0.0.4,2
2023-03-24T01:25:43.397Z,0.0.5,3
2023-03-24T01:25:43.397Z,0.0.1,4
2023-03-25T01:23:37.549Z,0.0.2,4
2023-03-25T01:23:37.549Z,0.0.5,3
2023-03-25T01:23:37.549Z,0.0.4,1
2023-03-25T01:23:37.549Z,0.0.3,2
2023-03-25T01:23:37.549Z,0.0.1,3
2023-03-26T01:38:49.454Z,0.0.5,3
2023-03-26T01:38:49.454Z,0.0.1,1
2023-03-26T01:38:49.454Z,0.0.3,2
2023-03-26T01:38:49.454Z,0.0.4,1
2023-03-26T01:38:49.454Z,0.0.2,2
2023-03-27T01:24:46.928Z,0.0.5,3
2023-03-27T01:24:46.928Z,0.0.1,1
2023-03-27T01:24:46.928Z,0.0.3,2
2023-03-27T01:24:46.928Z,0.0.2,2
2023-03-27T01:24:46.928Z,0.0.4,1
2023-03-28T01:34:52.273Z,0.0.5,2
2023-03-28T01:34:52.273Z,0.0.3,1
2023-03-29T01:41:52.875Z,0.0.5,3
2023-03-30T01:35:05.900Z,0.0.1,1
2023-03-30T01:35:05.900Z,0.0.5,3
2023-03-30T01:35:05.900Z,0.0.2,1
2023-03-30T01:35:05.900Z,0.0.3,1
2023-03-30T01:35:05.900Z,0.0.4,1
2023-03-31T01:33:26.614Z,0.0.1,1
2023-03-31T01:33:26.614Z,0.0.5,3
2023-03-31T01:33:26.614Z,0.0.2,1
2023-03-31T01:33:26.614Z,0.0.3,1
2023-03-31T01:33:26.614Z,0.0.4,1
2023-04-01T01:26:54.359Z,0.0.4,1
2023-04-01T01:26:54.359Z,0.0.2,1
2023-04-01T01:26:54.359Z,0.0.5,2
2023-04-01T01:26:54.359Z,0.0.3,1
2023-04-01T01:26:54.359Z,0.0.1,1
2023-04-02T07:44:20.396Z,0.0.5,6
2023-04-02T07:44:20.396Z,0.0.2,1
2023-04-02T07:44:20.396Z,0.0.3,1
2023-04-02T07:44:20.396Z,0.0.1,1
2023-04-02T07:44:20.396Z,0.0.4,1
2023-04-03T06:23:08.348Z,0.0.2,1
2023-04-03T06:23:08.348Z,0.0.4,1
2023-04-03T06:23:08.348Z,0.0.1,1
2023-04-03T06:23:08.348Z,0.0.5,6
2023-04-03T06:23:08.348Z,0.0.3,1
2023-04-04T01:33:23.206Z,0.0.2,1
2023-04-04T01:33:23.206Z,0.0.4,1
2023-04-04T01:33:23.206Z,0.0.1,1
2023-04-04T01:33:23.206Z,0.0.5,6
2023-04-04T01:33:23.206Z,0.0.3,1
2023-04-05T06:25:36.977Z,0.0.5,4
2023-04-06T01:22:09.821Z,0.0.5,4
2023-04-07T01:18:58.471Z,0.0.5,5
2023-04-07T01:18:58.471Z,0.0.2,2
2023-04-07T01:18:58.471Z,0.0.3,1
2023-04-07T01:18:58.471Z,0.0.4,2
2023-04-07T01:18:58.471Z,0.0.1,1
2023-04-08T01:19:53.218Z,0.0.5,6
2023-04-08T01:19:53.218Z,0.0.4,2
2023-04-08T01:19:53.218Z,0.0.2,2
2023-04-08T01:19:53.218Z,0.0.1,2
2023-04-08T01:19:53.218Z,0.0.3,2
2023-04-09T01:25:11.840Z,0.0.4,2
2023-04-09T01:25:11.840Z,0.0.1,2
2023-04-09T01:25:11.840Z,0.0.5,4
2023-04-09T01:25:11.840Z,0.0.3,2
2023-04-09T01:25:11.840Z,0.0.2,2
2023-04-10T01:22:25.477Z,0.0.1,2
2023-04-10T01:22:25.477Z,0.0.4,2
2023-04-10T01:22:25.477Z,0.0.2,2
2023-04-10T01:22:25.477Z,0.0.3,2
2023-04-10T01:22:25.477Z,0.0.5,2
2023-04-11T01:23:10.066Z,0.0.1,2
2023-04-11T01:23:10.066Z,0.0.4,2
2023-04-11T01:23:10.066Z,0.0.2,2
2023-04-11T01:23:10.066Z,0.0.3,2
2023-04-11T01:23:10.066Z,0.0.5,2
2023-04-12T01:23:15.755Z,0.0.1,2
2023-04-12T01:23:15.755Z,0.0.5,3
2023-04-12T01:23:15.755Z,0.0.3,2
2023-04-12T01:23:15.755Z,0.0.4,2
2023-04-12T01:23:15.755Z,0.0.2,2
2023-04-13T01:21:35.562Z,0.0.4,2
2023-04-13T01:21:35.562Z,0.0.5,3
2023-04-13T01:21:35.562Z,0.0.1,2
2023-04-13T01:21:35.562Z,0.0.2,2
2023-04-13T01:21:35.562Z,0.0.3,2
2023-04-14T01:23:10.451Z,0.0.5,2
2023-04-14T01:23:10.451Z,0.0.3,1
2023-04-14T01:23:10.451Z,0.0.1,1
2023-04-15T01:25:25.432Z,0.0.5,1
2023-04-16T01:35:20.100Z,0.0.2,1
2023-04-16T01:35:20.100Z,0.0.1,1
2023-04-16T01:35:20.100Z,0.0.4,1
2023-04-16T01:35:20.100Z,0.0.5,2
2023-04-16T01:35:20.100Z,0.0.3,1
2023-04-17T01:24:26.190Z,0.0.2,1
2023-04-17T01:24:26.190Z,0.0.1,1
2023-04-17T01:24:26.190Z,0.0.3,1
2023-04-17T01:24:26.190Z,0.0.5,3
2023-04-17T01:24:26.190Z,0.0.4,1
2023-04-18T01:22:57.959Z,0.0.5,3
2023-04-18T01:22:57.959Z,0.0.1,1
2023-04-18T01:22:57.959Z,0.0.3,1
2023-04-18T01:22:57.959Z,0.0.2,1
2023-04-18T01:22:57.959Z,0.0.4,1
2023-04-19T01:25:03.495Z,0.0.1,1
2023-04-19T01:25:03.495Z,0.0.3,1
2023-04-19T01:25:03.495Z,0.0.2,1
2023-04-19T01:25:03.495Z,0.0.4,1
2023-04-19T01:25:03.495Z,0.0.5,2
2023-04-20T01:22:02.687Z,0.0.1,1
2023-04-20T01:22:02.687Z,0.0.2,1
2023-04-20T01:22:02.687Z,0.0.3,1
2023-04-20T01:22:02.687Z,0.0.5,2
2023-04-20T01:22:02.687Z,0.0.4,1
2023-04-21T01:22:58.387Z,0.0.2,1
2023-04-21T01:22:58.387Z,0.0.1,1
2023-04-21T01:22:58.387Z,0.0.5,2
2023-04-21T01:22:58.387Z,0.0.4,1
2023-04-21T01:22:58.387Z,0.0.3,1
2023-04-22T01:24:11.379Z,0.0.3,1
2023-04-22T01:24:11.379Z,0.0.1,1
2023-04-22T01:24:11.379Z,0.0.5,2
2023-04-22T01:24:11.379Z,0.0.2,1
2023-04-22T01:24:11.379Z,0.0.4,1
2023-04-23T01:40:21.998Z,0.0.5,5
2023-04-23T01:40:21.998Z,0.0.3,3
2023-04-23T01:40:21.998Z,0.0.1,3
2023-04-23T01:40:21.998Z,0.0.2,3
2023-04-23T01:40:21.998Z,0.0.4,3
2023-04-23T01:40:21.998Z,0.0.6,49
2023-04-24T01:25:52.682Z,0.0.5,4
2023-04-24T01:25:52.682Z,0.0.2,3
2023-04-24T01:25:52.682Z,0.0.6,55
2023-04-24T01:25:52.682Z,0.0.3,3
2023-04-24T01:25:52.682Z,0.0.1,3
2023-04-24T01:25:52.682Z,0.0.4,3
2023-04-25T01:25:37.231Z,0.0.2,3
2023-04-25T01:25:37.231Z,0.0.5,5
2023-04-25T01:25:37.231Z,0.0.3,4
2023-04-25T01:25:37.231Z,0.0.4,4
2023-04-25T01:25:37.231Z,0.0.1,3
2023-04-25T01:25:37.231Z,0.0.6,63
2023-04-26T01:23:57.764Z,0.0.4,4
2023-04-26T01:23:57.764Z,0.0.2,3
2023-04-26T01:23:57.764Z,0.0.6,66
2023-04-26T01:23:57.764Z,0.0.5,5
2023-04-26T01:23:57.764Z,0.0.1,3
2023-04-26T01:23:57.764Z,0.0.3,4
2023-04-27T01:25:09.430Z,0.0.6,74
2023-04-27T01:25:09.430Z,0.0.5,5
2023-04-27T01:25:09.430Z,0.0.3,4
2023-04-27T01:25:09.430Z,0.0.4,4
2023-04-27T01:25:09.430Z,0.0.1,3
2023-04-27T01:25:09.430Z,0.0.2,3
2023-04-28T01:25:42.997Z,0.0.3,4
2023-04-28T01:25:42.997Z,0.0.1,3
2023-04-28T01:25:42.997Z,0.0.4,4
2023-04-28T01:25:42.997Z,0.0.6,74
2023-04-28T01:25:42.997Z,0.0.2,3
2023-04-28T01:25:42.997Z,0.0.5,5
2023-04-29T01:23:42.154Z,0.0.5,6
2023-04-29T01:23:42.154Z,0.0.3,4
2023-04-29T01:23:42.154Z,0.0.6,74
2023-04-29T01:23:42.154Z,0.0.2,3
2023-04-29T01:23:42.154Z,0.0.4,4
2023-04-29T01:23:42.154Z,0.0.1,3
2023-04-30T01:34:18.289Z,0.0.3,1
2023-04-30T01:34:18.289Z,0.0.6,26
2023-04-30T01:34:18.289Z,0.0.5,2
2023-04-30T01:34:18.289Z,0.0.4,1
2023-05-01T01:33:44.064Z,0.0.4,1
2023-05-01T01:33:44.064Z,0.0.3,1
2023-05-01T01:33:44.064Z,0.0.5,2
2023-05-01T01:33:44.064Z,0.0.6,21
2023-05-02T01:24:52.879Z,0.0.5,1
2023-05-02T01:24:52.879Z,0.0.6,16
2023-05-03T01:25:19.891Z,0.0.5,1
2023-05-03T01:25:19.891Z,0.0.6,14
2023-05-04T01:23:13.312Z,0.0.6,6
2023-05-04T01:23:13.312Z,0.0.5,1
2023-05-05T01:18:15.693Z,0.0.6,6
2023-05-05T01:18:15.693Z,0.0.5,1
2023-05-06T01:19:57.775Z,0.0.6,6
2023-05-06T01:19:57.775Z,0.0.5,1
2023-05-07T01:37:48.829Z,0.0.5,1
2023-05-07T01:37:48.829Z,0.0.6,5
2023-05-08T01:23:13.865Z,0.0.5,1
2023-05-08T01:23:13.865Z,0.0.6,4
2023-05-09T01:25:03.431Z,0.0.6,1
2023-05-09T01:25:03.431Z,0.0.5,1
2023-05-10T01:22:30.309Z,0.0.6,1
2023-05-10T01:22:30.309Z,0.0.5,1
2023-05-11T01:24:09.035Z,0.0.6,1
2023-05-11T01:24:09.035Z,0.0.4,1
2023-05-11T01:24:09.035Z,0.0.5,1
2023-05-12T01:23:28.329Z,0.0.5,1
2023-05-12T01:23:28.329Z,0.0.4,1
2023-05-12T01:23:28.329Z,0.0.6,1
2023-05-13T01:22:20.938Z,0.0.6,2
2023-05-13T01:22:20.938Z,0.0.4,1
2023-05-14T01:35:33.837Z,0.0.6,2
2023-05-14T01:35:33.837Z,0.0.4,1
2023-05-15T01:26:34.984Z,0.0.4,1
2023-05-15T01:26:34.984Z,0.0.6,3
2023-05-16T01:26:28.411Z,0.0.1,1
2023-05-16T01:26:28.411Z,0.0.5,1
2023-05-16T01:26:28.411Z,0.0.6,4
2023-05-16T01:26:28.411Z,0.0.2,1
2023-05-16T01:26:28.411Z,0.0.3,1
2023-05-16T01:26:28.411Z,0.0.4,2
2023-05-17T01:27:04.234Z,0.0.1,1
2023-05-17T01:27:04.234Z,0.0.5,1
2023-05-17T01:27:04.234Z,0.0.6,3
2023-05-17T01:27:04.234Z,0.0.2,1
2023-05-17T01:27:04.234Z,0.0.3,1
2023-05-17T01:27:04.234Z,0.0.4,2
2023-05-18T01:24:43.009Z,0.0.6,6
2023-05-18T01:24:43.009Z,0.0.1,2
2023-05-18T01:24:43.009Z,0.0.3,2
2023-05-18T01:24:43.009Z,0.0.7,51
2023-05-18T01:24:43.009Z,0.0.5,2
2023-05-18T01:24:43.009Z,0.0.2,2
2023-05-18T01:24:43.009Z,0.0.4,2
2023-05-19T01:25:38.653Z,0.0.6,6
2023-05-19T01:25:38.653Z,0.0.3,2
2023-05-19T01:25:38.653Z,0.0.5,2
2023-05-19T01:25:38.653Z,0.0.4,2
2023-05-19T01:25:38.653Z,0.0.7,58
2023-05-19T01:25:38.653Z,0.0.2,2
2023-05-19T01:25:38.653Z,0.0.1,2
2023-05-20T01:23:15.045Z,0.0.1,2
2023-05-20T01:23:15.045Z,0.0.4,2
2023-05-20T01:23:15.045Z,0.0.5,2
2023-05-20T01:23:15.045Z,0.0.6,5
2023-05-20T01:23:15.045Z,0.0.3,2
2023-05-20T01:23:15.045Z,0.0.2,2
2023-05-20T01:23:15.045Z,0.0.7,60
2023-05-21T01:38:20.475Z,0.0.2,2
2023-05-21T01:38:20.475Z,0.0.1,2
2023-05-21T01:38:20.475Z,0.0.4,2
2023-05-21T01:38:20.475Z,0.0.7,64
2023-05-21T01:38:20.475Z,0.0.5,2
2023-05-21T01:38:20.475Z,0.0.3,2
2023-05-21T01:38:20.475Z,0.0.6,5
2023-05-22T01:37:07.585Z,0.0.6,4
2023-05-22T01:37:07.585Z,0.0.1,2
2023-05-22T01:37:07.585Z,0.0.3,2
2023-05-22T01:37:07.585Z,0.0.2,2
2023-05-22T01:37:07.585Z,0.0.4,2
2023-05-22T01:37:07.585Z,0.0.7,66
2023-05-22T01:37:07.585Z,0.0.5,2
2023-05-23T01:26:14.082Z,0.0.5,1
2023-05-23T01:26:14.082Z,0.0.1,1
2023-05-23T01:26:14.082Z,0.0.2,1
2023-05-23T01:26:14.082Z,0.0.3,1
2023-05-23T01:26:14.082Z,0.0.4,1
2023-05-23T01:26:14.082Z,0.0.6,3
2023-05-23T01:26:14.082Z,0.0.7,67
2023-05-24T01:36:25.770Z,0.0.4,2
2023-05-24T01:36:25.770Z,0.0.7,68
2023-05-24T01:36:25.770Z,0.0.5,2
2023-05-24T01:36:25.770Z,0.0.3,2
2023-05-24T01:36:25.770Z,0.0.1,2
2023-05-24T01:36:25.770Z,0.0.2,2
2023-05-24T01:36:25.770Z,0.0.6,3
2023-05-25T01:25:27.795Z,0.0.7,18
2023-05-25T01:25:27.795Z,0.0.3,1
2023-05-25T01:25:27.795Z,0.0.5,1
2023-05-25T01:25:27.795Z,0.0.4,1
2023-05-25T01:25:27.795Z,0.0.2,1
2023-05-25T01:25:27.795Z,0.0.1,1
2023-05-26T01:25:31.866Z,0.0.2,1
2023-05-26T01:25:31.866Z,0.0.7,12
2023-05-26T01:25:31.866Z,0.0.1,1
2023-05-26T01:25:31.866Z,0.0.5,1
2023-05-26T01:25:31.866Z,0.0.3,1
2023-05-26T01:25:31.866Z,0.0.4,1
2023-05-27T01:26:01.612Z,0.0.4,3
2023-05-27T01:26:01.612Z,0.0.5,2
2023-05-27T01:26:01.612Z,0.0.3,2
2023-05-27T01:26:01.612Z,0.0.1,2
2023-05-27T01:26:01.612Z,0.0.2,2
2023-05-27T01:26:01.612Z,0.0.7,11
2023-05-27T01:26:01.612Z,0.0.6,1
2023-05-28T01:42:47.738Z,0.0.6,1
2023-05-28T01:42:47.738Z,0.0.5,2
2023-05-28T01:42:47.738Z,0.0.1,2
2023-05-28T01:42:47.738Z,0.0.2,2
2023-05-28T01:42:47.738Z,0.0.3,2
2023-05-28T01:42:47.738Z,0.0.7,10
2023-05-28T01:42:47.738Z,0.0.4,3
2023-05-29T01:36:43.807Z,0.0.3,2
2023-05-29T01:36:43.807Z,0.0.2,2
2023-05-29T01:36:43.807Z,0.0.4,3
2023-05-29T01:36:43.807Z,0.0.7,9
2023-05-29T01:36:43.807Z,0.0.1,2
2023-05-29T01:36:43.807Z,0.0.5,2
2023-05-29T01:36:43.807Z,0.0.6,1
2023-05-30T01:37:25.719Z,0.0.1,2
2023-05-30T01:37:25.719Z,0.0.6,2
2023-05-30T01:37:25.719Z,0.0.7,9
2023-05-30T01:37:25.719Z,0.0.4,3
2023-05-30T01:37:25.719Z,0.0.2,2
2023-05-30T01:37:25.719Z,0.0.5,2
2023-05-30T01:37:25.719Z,0.0.3,2
2023-05-31T01:47:46.625Z,0.0.7,9
2023-05-31T01:47:46.625Z,0.0.2,1
2023-05-31T01:47:46.625Z,0.0.3,1
2023-05-31T01:47:46.625Z,0.0.5,1
2023-05-31T01:47:46.625Z,0.0.1,1
2023-05-31T01:47:46.625Z,0.0.4,2
2023-05-31T01:47:46.625Z,0.0.6,2
2023-06-01T02:06:28.814Z,0.0.1,1
2023-06-01T02:06:28.814Z,0.0.2,1
2023-06-01T02:06:28.814Z,0.0.5,1
2023-06-01T02:06:28.814Z,0.0.7,8
2023-06-01T02:06:28.814Z,0.0.4,2
2023-06-01T02:06:28.814Z,0.0.6,2
2023-06-01T02:06:28.814Z,0.0.3,1
2023-06-02T01:49:10.225Z,0.0.4,2
2023-06-02T01:49:10.225Z,0.0.6,2
2023-06-02T01:49:10.225Z,0.0.5,1
2023-06-02T01:49:10.225Z,0.0.1,1
2023-06-02T01:49:10.225Z,0.0.7,7
2023-06-02T01:49:10.225Z,0.0.3,1
2023-06-02T01:49:10.225Z,0.0.2,1
2023-06-03T01:46:13.906Z,0.0.6,1
2023-06-03T01:46:13.906Z,0.0.7,8
2023-06-04T02:03:28.987Z,0.0.7,5
2023-06-04T02:03:28.987Z,0.0.6,1
2023-06-05T01:49:16.564Z,0.0.7,4
2023-06-05T01:49:16.564Z,0.0.6,1
2023-06-06T01:50:19.574Z,0.0.7,5
2023-06-07T01:53:06.500Z,0.0.7,4
2023-06-08T01:49:18.478Z,0.0.7,4
2023-06-09T01:49:26.141Z,0.0.7,4
2023-06-10T01:40:04.906Z,0.0.7,3
2023-06-11T01:56:44.544Z,0.0.7,3
2023-06-12T01:49:09.469Z,0.0.7,6
2023-06-12T01:49:09.469Z,0.0.5,1
2023-06-12T01:49:09.469Z,0.0.2,1
2023-06-12T01:49:09.469Z,0.0.6,1
2023-06-12T01:49:09.469Z,0.0.3,2
2023-06-12T01:49:09.469Z,0.0.1,1
2023-06-12T01:49:09.469Z,0.0.4,1
2023-06-13T01:42:48.974Z,0.0.4,1
2023-06-13T01:42:48.974Z,0.0.1,1
2023-06-13T01:42:48.974Z,0.0.2,1
2023-06-13T01:42:48.974Z,0.0.3,3
2023-06-13T01:42:48.974Z,0.0.5,1
2023-06-13T01:42:48.974Z,0.0.7,4
2023-06-13T01:42:48.974Z,0.0.6,1
2023-06-14T01:41:45.759Z,0.0.2,1
2023-06-14T01:41:45.759Z,0.0.1,1
2023-06-14T01:41:45.759Z,0.0.6,4
2023-06-14T01:41:45.759Z,0.0.7,7
2023-06-14T01:41:45.759Z,0.0.5,1
2023-06-14T01:41:45.759Z,0.0.3,3
2023-06-14T01:41:45.759Z,0.0.4,1
2023-06-15T01:40:58.686Z,0.0.4,1
2023-06-15T01:40:58.686Z,0.0.3,3
2023-06-15T01:40:58.686Z,0.0.2,1
2023-06-15T01:40:58.686Z,0.0.5,1
2023-06-15T01:40:58.686Z,0.0.1,1
2023-06-15T01:40:58.686Z,0.0.6,4
2023-06-15T01:40:58.686Z,0.0.7,7
2023-06-16T01:41:41.629Z,0.0.3,3
2023-06-16T01:41:41.629Z,0.0.7,8
2023-06-16T01:41:41.629Z,0.0.5,1
2023-06-16T01:41:41.629Z,0.0.2,1
2023-06-16T01:41:41.629Z,0.0.1,1
2023-06-16T01:41:41.629Z,0.0.4,1
2023-06-16T01:41:41.629Z,0.0.6,5
2023-06-17T01:37:38.160Z,0.0.3,3
2023-06-17T01:37:38.160Z,0.0.4,1
2023-06-17T01:37:38.160Z,0.0.5,1
2023-06-17T01:37:38.160Z,0.0.2,1
2023-06-17T01:37:38.160Z,0.0.6,5
2023-06-17T01:37:38.160Z,0.0.7,7
2023-06-17T01:37:38.160Z,0.0.1,1
2023-06-18T01:55:20.563Z,0.0.3,3
2023-06-18T01:55:20.563Z,0.0.1,1
2023-06-18T01:55:20.563Z,0.0.7,7
2023-06-18T01:55:20.563Z,0.0.4,1
2023-06-18T01:55:20.563Z,0.0.5,1
2023-06-18T01:55:20.563Z,0.0.6,5
2023-06-18T01:55:20.563Z,0.0.2,1
2023-06-19T01:41:50.051Z,0.0.6,4
2023-06-19T01:41:50.051Z,0.0.3,1
2023-06-19T01:41:50.051Z,0.0.7,4
2023-06-20T01:36:54.607Z,0.0.7,4
2023-06-20T01:36:54.607Z,0.0.6,4
2023-06-21T01:38:22.743Z,0.0.6,1
2023-06-21T01:38:22.743Z,0.0.7,1
2023-06-22T01:43:09.620Z,0.0.6,1
2023-06-22T01:43:09.620Z,0.0.7,2
2023-06-23T01:52:36.720Z,0.0.7,1
2023-06-24T01:51:12.876Z,0.0.7,4
2023-06-25T02:04:05.406Z,0.0.7,4
2023-06-26T01:56:54.681Z,0.0.7,4
2023-06-27T01:54:55.941Z,0.0.7,4
2023-06-28T01:53:39.021Z,0.0.7,4
2023-06-28T01:53:39.021Z,0.0.5,1
2023-06-29T01:49:32.015Z,0.0.7,3
2023-06-29T01:49:32.015Z,0.0.5,1
2023-06-30T01:48:04.351Z,0.0.5,1
2023-06-30T01:48:04.351Z,0.0.7,3
2023-07-01T01:59:07.205Z,0.0.5,1
2023-07-02T01:59:30.181Z,0.0.5,1
2023-07-03T01:53:01.340Z,0.0.5,1
2023-07-04T01:54:16.011Z,0.0.5,1

2023-07-06T01:55:31.513Z,0.0.1,1
2023-07-07T01:52:48.507Z,0.0.7,2
2023-07-07T01:52:48.507Z,0.0.1,1
2023-07-07T01:52:48.507Z,0.0.6,1
2023-07-08T01:51:56.563Z,0.0.1,1
2023-07-08T01:51:56.563Z,0.0.7,3
2023-07-08T01:51:56.563Z,0.0.6,1
2023-07-09T02:01:54.089Z,0.0.6,1
2023-07-09T02:01:54.089Z,0.0.7,3
2023-07-09T02:01:54.089Z,0.0.1,1
2023-07-10T01:54:15.926Z,0.0.6,1
2023-07-10T01:54:15.926Z,0.0.1,1
2023-07-10T01:54:15.926Z,0.0.7,3
2023-07-11T01:45:22.539Z,0.0.6,1
2023-07-11T01:45:22.539Z,0.0.7,4
2023-07-11T01:45:22.539Z,0.0.1,1
2023-07-12T01:53:41.001Z,0.0.5,1
2023-07-12T01:53:41.001Z,0.0.7,4
2023-07-12T01:53:41.001Z,0.0.6,1
2023-07-12T01:53:41.001Z,0.0.2,1
2023-07-12T01:53:41.001Z,0.0.1,1
2023-07-13T01:55:45.993Z,0.0.6,2
2023-07-13T01:55:45.993Z,0.0.7,5
2023-07-13T01:55:45.993Z,0.0.2,1
2023-07-13T01:55:45.993Z,0.0.5,1
2023-07-14T01:55:33.078Z,0.0.1,1
2023-07-14T01:55:33.078Z,0.0.6,1
2023-07-14T01:55:33.078Z,0.0.5,1
2023-07-14T01:55:33.078Z,0.0.7,3
2023-07-14T01:55:33.078Z,0.0.2,2
2023-07-15T01:54:26.570Z,0.0.2,2
2023-07-15T01:54:26.570Z,0.0.6,1
2023-07-15T01:54:26.570Z,0.0.1,1
2023-07-15T01:54:26.570Z,0.0.5,1
2023-07-15T01:54:26.570Z,0.0.4,1
2023-07-15T01:54:26.570Z,0.0.7,2
2023-07-16T02:05:52.125Z,0.0.7,2
2023-07-16T02:05:52.125Z,0.0.2,2
2023-07-16T02:05:52.125Z,0.0.4,1
2023-07-16T02:05:52.125Z,0.0.1,2
2023-07-16T02:05:52.125Z,0.0.5,2
2023-07-16T02:05:52.125Z,0.0.6,1
2023-07-17T01:58:39.483Z,0.0.5,3
2023-07-17T01:58:39.483Z,0.0.1,3
2023-07-17T01:58:39.483Z,0.0.2,3
2023-07-17T01:58:39.483Z,0.0.7,2
2023-07-17T01:58:39.483Z,0.0.4,2
2023-07-17T01:58:39.483Z,0.0.6,1
2023-07-17T01:58:39.483Z,0.0.3,1
2023-07-18T02:03:19.770Z,0.0.1,3
2023-07-18T02:03:19.770Z,0.0.5,3
2023-07-18T02:03:19.770Z,0.0.3,1
2023-07-18T02:03:19.770Z,0.0.6,1
2023-07-18T02:03:19.770Z,0.0.7,1
2023-07-18T02:03:19.770Z,0.0.4,2
2023-07-18T02:03:19.770Z,0.0.2,3
2023-07-19T02:51:48.298Z,0.0.5,3
2023-07-19T02:51:48.298Z,0.0.3,2
2023-07-19T02:51:48.298Z,0.0.1,4
2023-07-19T02:51:48.298Z,0.0.2,3
2023-07-19T02:51:48.298Z,0.0.6,2
2023-07-19T02:51:48.298Z,0.0.7,3
2023-07-19T02:51:48.298Z,0.0.4,3
2023-07-20T01:34:08.206Z,0.0.3,2
2023-07-20T01:34:08.206Z,0.0.6,1
2023-07-20T01:34:08.206Z,0.0.4,3
2023-07-20T01:34:08.206Z,0.0.2,3
2023-07-20T01:34:08.206Z,0.0.5,3
2023-07-20T01:34:08.206Z,0.0.7,2
2023-07-20T01:34:08.206Z,0.0.1,4
2023-07-21T01:35:56.358Z,0.0.4,3
2023-07-21T01:35:56.358Z,0.0.7,3
2023-07-21T01:35:56.358Z,0.0.3,2
2023-07-21T01:35:56.358Z,0.0.1,3
2023-07-21T01:35:56.358Z,0.0.5,4
