date,version,count
2021-03-08T00:53:48.527Z,1.3.1,1
2021-03-08T00:53:48.527Z,1.5.0,1
2021-03-08T00:53:48.527Z,3.0.0-alpha.2.0.0.1,1
2021-03-08T00:53:48.527Z,4.0.0,202
2021-03-08T00:53:48.527Z,1.3.2,1
2021-03-08T00:53:48.527Z,1.0.2,1
2021-03-08T00:53:48.527Z,1.6.0,1
2021-03-08T00:53:48.527Z,1.1.0,64
2021-03-08T00:53:48.527Z,3.0.0-alpha.2.0.0.0,1
2021-03-08T00:53:48.527Z,1.3.0,1
2021-03-08T00:53:48.527Z,0.0.0,1
2021-03-08T00:53:48.527Z,1.4.1,1
2021-03-08T00:53:48.527Z,1.2.0,2
2021-03-08T00:53:48.527Z,1.0.1,1
2021-03-09T00:52:54.991Z,4.0.0,203
2021-03-09T00:52:54.991Z,2.0.0,10765
2021-03-09T00:52:54.991Z,1.6.2,488
2021-03-09T00:52:54.991Z,1.2.0,13
2021-03-09T00:52:54.991Z,4.1.2,27792
2021-03-09T00:52:54.991Z,4.1.1,5403
2021-03-09T00:52:54.991Z,3.1.0,5285
2021-03-09T00:52:54.991Z,3.0.0-alpha.2.0.0.1,1
2021-03-09T00:52:54.991Z,1.3.0,1
2021-03-09T00:52:54.991Z,1.0.2,1
2021-03-09T00:52:54.991Z,1.3.1,1
2021-03-09T00:52:54.991Z,1.4.0,4
2021-03-09T00:52:54.991Z,3.0.0-alpha.2.0.0.0,1
2021-03-09T00:52:54.991Z,4.1.0,13
2021-03-09T00:52:54.991Z,1.7.0,2399
2021-03-09T00:52:54.991Z,3.0.0,659
2021-03-09T00:52:54.991Z,1.4.1,1
2021-03-09T00:52:54.991Z,1.1.0,65
2021-03-09T00:52:54.991Z,1.0.1,1
2021-03-09T00:52:54.991Z,1.6.0,1
2021-03-09T00:52:54.991Z,1.5.0,1
2021-03-09T00:52:54.991Z,1.4.2,1
2021-03-09T00:52:54.991Z,0.0.0,1
2021-03-09T00:52:54.991Z,3.0.0-alpha.2.0.0.2,1
2021-03-09T00:52:54.991Z,1.3.2,1
2021-03-09T00:52:54.991Z,1.1.1,3
2021-03-10T00:53:12.661Z,4.1.0,15
2021-03-10T00:53:12.661Z,1.6.0,1
2021-03-10T00:53:12.661Z,1.5.0,1
2021-03-10T00:53:12.661Z,1.6.2,493
2021-03-10T00:53:12.661Z,2.0.0,10754
2021-03-10T00:53:12.661Z,1.2.0,13
2021-03-10T00:53:12.661Z,4.1.2,27708
2021-03-10T00:53:12.661Z,1.1.0,29
2021-03-10T00:53:12.661Z,1.0.1,1
2021-03-10T00:53:12.661Z,3.0.0,644
2021-03-10T00:53:12.661Z,4.1.1,5113
2021-03-10T00:53:12.661Z,4.0.0,186
2021-03-10T00:53:12.661Z,3.1.0,5634
2021-03-10T00:53:12.661Z,1.1.1,3
2021-03-10T00:53:12.661Z,3.0.0-alpha.2.0.0.2,1
2021-03-10T00:53:12.661Z,1.3.2,1
2021-03-10T00:53:12.661Z,1.3.0,1
2021-03-10T00:53:12.661Z,1.4.0,1
2021-03-10T00:53:12.661Z,0.0.0,1
2021-03-10T00:53:12.661Z,1.4.2,1
2021-03-10T00:53:12.661Z,3.0.0-alpha.2.0.0.0,1
2021-03-10T00:53:12.661Z,1.4.1,1
2021-03-10T00:53:12.661Z,1.0.2,1
2021-03-10T00:53:12.661Z,1.7.0,2295
2021-03-10T00:53:12.661Z,1.3.1,1
2021-03-10T00:53:12.661Z,3.0.0-alpha.2.0.0.1,1
2021-03-11T00:53:27.976Z,1.1.1,3
2021-03-11T00:53:27.976Z,3.1.0,5544
2021-03-11T00:53:27.976Z,1.6.2,497
2021-03-11T00:53:27.976Z,1.5.0,4
2021-03-11T00:53:27.976Z,4.0.0,194
2021-03-11T00:53:27.976Z,3.0.0,687
2021-03-11T00:53:27.976Z,4.1.1,5248
2021-03-11T00:53:27.976Z,1.2.0,14
2021-03-11T00:53:27.976Z,4.1.2,28724
2021-03-11T00:53:27.976Z,1.1.0,31
2021-03-11T00:53:27.976Z,1.7.0,2282
2021-03-11T00:53:27.976Z,1.4.0,1
2021-03-11T00:53:27.976Z,4.1.0,23
2021-03-11T00:53:27.976Z,3.0.0-alpha.2.0.0.1,1
2021-03-11T00:53:27.976Z,1.6.0,1
2021-03-11T00:53:27.976Z,2.0.0,10549
2021-03-11T00:53:27.976Z,0.0.0,1
2021-03-11T00:53:27.976Z,3.0.0-alpha.2.0.0.2,1
2021-03-11T00:53:27.976Z,1.0.2,1
2021-03-11T00:53:27.976Z,1.4.1,1
2021-03-11T00:53:27.976Z,1.0.1,1
2021-03-11T00:53:27.976Z,1.3.2,1
2021-03-11T00:53:27.976Z,3.0.0-alpha.2.0.0.0,1
2021-03-11T00:53:27.976Z,1.4.2,1
2021-03-11T00:53:27.976Z,1.3.0,1
2021-03-11T00:53:27.976Z,1.3.1,1
2021-03-12T04:34:48.236Z,1.3.2,1
2021-03-12T04:34:48.236Z,3.0.0,614
2021-03-12T04:34:48.236Z,1.4.0,3
2021-03-12T04:34:48.236Z,4.1.0,36
2021-03-12T04:34:48.236Z,1.1.0,30
2021-03-12T04:34:48.236Z,1.7.0,2287
2021-03-12T04:34:48.236Z,1.6.2,526
2021-03-12T04:34:48.236Z,2.0.0,10262
2021-03-12T04:34:48.236Z,1.5.0,3
2021-03-12T04:34:48.236Z,4.1.2,29286
2021-03-12T04:34:48.236Z,4.1.1,5202
2021-03-12T04:34:48.236Z,1.2.0,13
2021-03-12T04:34:48.236Z,4.0.0,185
2021-03-12T04:34:48.236Z,3.1.0,5710
2021-03-13T00:52:40.096Z,3.1.0,6038
2021-03-13T00:52:40.096Z,4.1.0,37
2021-03-13T00:52:40.096Z,1.1.0,34
2021-03-13T00:52:40.096Z,4.0.0,191
2021-03-13T00:52:40.096Z,4.1.2,29579
2021-03-13T00:52:40.096Z,1.6.2,507
2021-03-13T00:52:40.096Z,1.5.0,3
2021-03-13T00:52:40.096Z,4.1.1,5020
2021-03-13T00:52:40.096Z,3.0.0,599
2021-03-13T00:52:40.096Z,2.0.0,9696
2021-03-13T00:52:40.096Z,1.7.0,2238
2021-03-13T00:52:40.096Z,1.2.0,13
2021-03-13T00:52:40.096Z,1.4.0,6
2021-03-13T00:52:40.096Z,1.3.2,1
2021-03-14T00:56:36.626Z,1.7.0,2302
2021-03-14T00:56:36.626Z,3.1.0,5945
2021-03-14T00:56:36.626Z,4.1.0,51
2021-03-14T00:56:36.626Z,1.1.0,38
2021-03-14T00:56:36.626Z,4.1.2,29443
2021-03-14T00:56:36.626Z,1.6.2,472
2021-03-14T00:56:36.626Z,2.0.0,9313
2021-03-14T00:56:36.626Z,4.1.1,5173
2021-03-14T00:56:36.626Z,1.4.0,6
2021-03-14T00:56:36.626Z,1.2.0,13
2021-03-14T00:56:36.626Z,3.0.0,588
2021-03-14T00:56:36.626Z,4.0.0,197
2021-03-14T00:56:36.626Z,1.5.0,3
2021-03-14T00:56:36.626Z,1.3.2,1
2021-03-15T00:54:40.407Z,1.4.0,6
2021-03-15T00:54:40.407Z,4.0.0,198
2021-03-15T00:54:40.407Z,3.1.0,5938
2021-03-15T00:54:40.407Z,1.2.0,12
2021-03-15T00:54:40.407Z,4.1.1,5165
2021-03-15T00:54:40.407Z,4.1.2,29442
2021-03-15T00:54:40.407Z,1.1.0,42
2021-03-15T00:54:40.407Z,2.0.0,9168
2021-03-15T00:54:40.407Z,1.6.2,475
2021-03-15T00:54:40.407Z,1.7.0,2302
2021-03-15T00:54:40.407Z,1.5.0,3
2021-03-15T00:54:40.407Z,1.3.2,1
2021-03-15T00:54:40.407Z,3.0.0,576
2021-03-15T00:54:40.407Z,4.1.0,49
2021-03-16T00:53:16.355Z,4.1.1,5384
2021-03-16T00:53:16.355Z,4.1.2,29602
2021-03-16T00:53:16.355Z,1.1.0,47
2021-03-16T00:53:16.355Z,3.0.0,572
2021-03-16T00:53:16.355Z,4.0.0,199
2021-03-16T00:53:16.355Z,1.4.0,6
2021-03-16T00:53:16.355Z,1.6.2,476
2021-03-16T00:53:16.355Z,2.0.0,9060
2021-03-16T00:53:16.355Z,1.7.0,2331
2021-03-16T00:53:16.355Z,1.2.0,1
2021-03-16T00:53:16.355Z,3.1.0,6020
2021-03-16T00:53:16.355Z,4.1.0,50
2021-03-16T00:53:16.355Z,1.5.0,3
2021-03-16T00:53:16.355Z,1.3.2,1
2021-03-17T00:55:11.704Z,3.1.0,5660
2021-03-17T00:55:11.704Z,4.1.1,5484
2021-03-17T00:55:11.704Z,1.3.2,1
2021-03-17T00:55:11.704Z,4.1.2,30349
2021-03-17T00:55:11.704Z,1.1.0,61
2021-03-17T00:55:11.704Z,1.6.2,517
2021-03-17T00:55:11.704Z,2.0.0,8907
2021-03-17T00:55:11.704Z,1.5.0,3
2021-03-17T00:55:11.704Z,3.0.0,617
2021-03-17T00:55:11.704Z,1.4.0,6
2021-03-17T00:55:11.704Z,1.7.0,2493
2021-03-17T00:55:11.704Z,4.0.0,213
2021-03-17T00:55:11.704Z,1.2.0,12
2021-03-17T00:55:11.704Z,4.1.0,58
2021-03-18T00:54:34.746Z,4.1.0,51
2021-03-18T00:54:34.746Z,1.7.0,2599
2021-03-18T00:54:34.746Z,4.0.0,200
2021-03-18T00:54:34.746Z,3.0.0,648
2021-03-18T00:54:34.746Z,1.1.0,74
2021-03-18T00:54:34.746Z,3.1.0,5526
2021-03-18T00:54:34.746Z,1.6.2,530
2021-03-18T00:54:34.746Z,1.4.0,6
2021-03-18T00:54:34.746Z,4.1.2,30339
2021-03-18T00:54:34.746Z,1.3.2,1
2021-03-18T00:54:34.746Z,1.2.0,11
2021-03-18T00:54:34.746Z,4.1.1,5439
2021-03-18T00:54:34.746Z,2.0.0,9151
2021-03-19T00:55:28.789Z,1.6.2,550
2021-03-19T00:55:28.789Z,4.1.1,5269
2021-03-19T00:55:28.789Z,4.1.2,30800
2021-03-19T00:55:28.789Z,1.7.0,2735
2021-03-19T00:55:28.789Z,1.4.0,3
2021-03-19T00:55:28.789Z,2.0.0,9584
2021-03-19T00:55:28.789Z,3.1.0,5218
2021-03-19T00:55:28.789Z,1.2.0,11
2021-03-19T00:55:28.789Z,3.0.0,842
2021-03-19T00:55:28.789Z,1.1.0,69
2021-03-19T00:55:28.789Z,4.1.0,57
2021-03-19T00:55:28.789Z,4.0.0,194
2021-03-20T00:54:34.105Z,3.1.0,4900
2021-03-20T00:54:34.105Z,4.1.0,63
2021-03-20T00:54:34.105Z,4.0.0,165
2021-03-20T00:54:34.105Z,1.7.0,2744
2021-03-20T00:54:34.105Z,1.1.0,82
2021-03-20T00:54:34.105Z,4.1.2,31280
2021-03-20T00:54:34.105Z,4.1.1,5534
2021-03-20T00:54:34.105Z,3.0.0,926
2021-03-20T00:54:34.105Z,1.6.2,607
2021-03-20T00:54:34.105Z,2.0.0,10062
2021-03-20T00:54:34.105Z,1.2.0,11
